date,ticker,open,high,low,close,volume
8/12/2021,MSFT,287.21,288.66,285.86,286.95,13955934
8/13/2021,MSFT,286.63,289.97,286.34,289.81,14570391
8/14/2021,MSFT,289.48,292.9,289.3,292.85,18249046
8/15/2021,MSFT,289.48,292.9,289.3,292.85,18249046
8/16/2021,MSFT,289.48,292.9,289.3,292.85,18249046
8/17/2021,MSFT,293.19,294.82,290.02,294.6,22516027
8/18/2021,MSFT,292.39,293.43,291.08,293.08,20075250
8/19/2021,MSFT,292.04,294.82,290.27,290.73,21812985
8/20/2021,MSFT,288.69,297.47,288.64,296.77,29850461
8/21/2021,MSFT,299.72,305.84,298.06,304.36,40817646
8/22/2021,MSFT,299.72,305.84,298.06,304.36,40817646
8/23/2021,MSFT,299.72,305.84,298.06,304.36,40817646
8/24/2021,MSFT,303.25,305.4,301.85,304.65,22830157
8/25/2021,MSFT,305.02,305.65,302,302.62,18175774
8/26/2021,MSFT,304.3,304.59,300.42,302.01,20006057
8/27/2021,MSFT,300.99,302.43,298.95,299.09,17666084
8/28/2021,MSFT,298.99,300.87,296.83,299.72,22605726
8/29/2021,MSFT,298.99,300.87,296.83,299.72,22605726
8/30/2021,MSFT,298.99,300.87,296.83,299.72,22605726
8/31/2021,MSFT,301.12,304.22,301.06,303.59,16348072
9/1/2021,MSFT,304.42,304.5,301.5,301.88,26285338
9/2/2021,MSFT,302.87,305.19,301.49,301.83,18983826
9/3/2021,MSFT,302.2,303.36,300.18,301.15,16290545
9/4/2021,MSFT,300.99,302.6,300.26,301.14,14751610
9/5/2021,MSFT,300.99,302.6,300.26,301.14,14751610
9/6/2021,MSFT,300.99,302.6,300.26,301.14,14751610
9/7/2021,MSFT,300.99,302.6,300.26,301.14,14751610
9/8/2021,MSFT,301.01,301.09,298.2,300.18,17184083
9/9/2021,MSFT,299.78,300.61,297.47,300.21,15046819
9/10/2021,MSFT,300.82,302.14,297,297.25,19927000
9/11/2021,MSFT,298.42,299.92,295.38,295.71,19633363
9/12/2021,MSFT,298.42,299.92,295.38,295.71,19633363
9/13/2021,MSFT,298.42,299.92,295.38,295.71,19633363
9/14/2021,MSFT,297.55,298.54,294.08,296.99,23652949
9/15/2021,MSFT,299.56,301.39,298.1,299.79,21853433
9/16/2021,MSFT,303.26,305.32,301.82,304.82,28356304
9/17/2021,MSFT,303.76,305.31,300.76,305.22,19550815
9/18/2021,MSFT,304.17,304.5,299.53,299.87,41372457
9/19/2021,MSFT,304.17,304.5,299.53,299.87,41372457
9/20/2021,MSFT,304.17,304.5,299.53,299.87,41372457
9/21/2021,MSFT,296.33,298.72,289.52,294.3,38278661
9/22/2021,MSFT,295.69,297.54,294.07,294.8,22364103
9/23/2021,MSFT,296.73,300.22,294.51,298.58,26626342
9/24/2021,MSFT,298.85,300.9,297.53,299.56,18604601
9/25/2021,MSFT,298.23,299.8,296.93,299.35,14998978
9/26/2021,MSFT,298.23,299.8,296.93,299.35,14998978
9/27/2021,MSFT,298.23,299.8,296.93,299.35,14998978
9/28/2021,MSFT,296.14,296.47,292.94,294.17,23571742
9/29/2021,MSFT,289.8,290.78,282.75,283.52,43186237
9/30/2021,MSFT,285.1,286.77,283.01,284,26353696
10/1/2021,MSFT,285.71,287.83,281.62,281.92,32343635
10/2/2021,MSFT,282.12,289.98,281.29,289.1,30086280
10/3/2021,MSFT,282.12,289.98,281.29,289.1,30086280
10/4/2021,MSFT,282.12,289.98,281.29,289.1,30086280
10/5/2021,MSFT,287.4,287.75,280.25,283.11,31350747
10/6/2021,MSFT,284.05,290.4,284.05,288.76,24993024
10/7/2021,MSFT,285.78,293.63,285.51,293.11,28002559
10/8/2021,MSFT,295.18,296.64,293.92,294.85,20430471
10/9/2021,MSFT,296.22,296.64,293.76,294.85,17685700
10/10/2021,MSFT,296.22,296.64,293.76,294.85,17685700
10/11/2021,MSFT,296.22,296.64,293.76,294.85,17685700
10/12/2021,MSFT,292.92,297.97,292.75,294.23,19298634
10/13/2021,MSFT,295.34,295.44,292.35,292.88,17974143
10/14/2021,MSFT,294.91,297.28,293.49,296.31,23424025
10/15/2021,MSFT,299.21,303.27,297.83,302.75,27262902
10/16/2021,MSFT,302.34,304.45,300.52,304.21,25384803
10/17/2021,MSFT,302.34,304.45,300.52,304.21,25384803
10/18/2021,MSFT,302.34,304.45,300.52,304.21,25384803
10/19/2021,MSFT,303.57,308.21,302.69,307.29,22729297
10/20/2021,MSFT,308.35,309.3,307.22,308.23,17682139
10/21/2021,MSFT,309.21,309.7,306.11,307.41,16537069
10/22/2021,MSFT,307.17,311.02,306.36,310.76,16918100
10/23/2021,MSFT,310.4,311.09,307.8,309.16,17449332
10/24/2021,MSFT,310.4,311.09,307.8,309.16,17449332
10/25/2021,MSFT,310.4,311.09,307.8,309.16,17449332
10/26/2021,MSFT,309.36,309.4,306.46,308.13,17554469
10/27/2021,MSFT,311,312.4,308.6,310.11,28107349
10/28/2021,MSFT,316,326.1,316,323.17,52588690
10/29/2021,MSFT,324.33,324.87,321.36,324.35,26297943
10/30/2021,MSFT,324.13,332,323.9,331.62,34765982
10/31/2021,MSFT,324.13,332,323.9,331.62,34765982
11/1/2021,MSFT,324.13,332,323.9,331.62,34765982
11/2/2021,MSFT,331.36,331.49,326.37,329.37,27073182
11/3/2021,MSFT,330.31,333.45,330,333.13,26487109
11/4/2021,MSFT,333.9,334.9,330.65,334,21500082
11/5/2021,MSFT,332.89,336.54,329.51,336.44,23992202
11/6/2021,MSFT,338.51,338.79,334.42,336.06,22570098
11/7/2021,MSFT,338.51,338.79,334.42,336.06,22570098
11/8/2021,MSFT,338.51,338.79,334.42,336.06,22570098
11/9/2021,MSFT,337.3,337.65,334.44,336.99,20897001
11/10/2021,MSFT,337.11,338.72,334.53,335.95,21307370
11/11/2021,MSFT,334.57,334.63,329.92,330.8,25500938
11/12/2021,MSFT,331.25,333.77,330.51,332.43,16849844
11/13/2021,MSFT,333.92,337.23,333.79,336.72,23831049
11/14/2021,MSFT,333.92,337.23,333.79,336.72,23831049
11/15/2021,MSFT,333.92,337.23,333.79,336.72,23831049
11/16/2021,MSFT,337.54,337.88,334.03,336.07,16723009
11/17/2021,MSFT,335.68,340.67,335.51,339.51,20886832
11/18/2021,MSFT,338.94,342.19,338,339.12,19053380
11/19/2021,MSFT,338.18,342.45,337.12,341.27,22463533
11/20/2021,MSFT,342.64,345.1,342.2,343.11,21963403
11/21/2021,MSFT,342.64,345.1,342.2,343.11,21963403
11/22/2021,MSFT,342.64,345.1,342.2,343.11,21963403
11/23/2021,MSFT,344.62,349.67,339.55,339.83,31031113
11/24/2021,MSFT,337.05,339.45,333.56,337.68,30427563
11/25/2021,MSFT,336.28,338.16,333.91,337.91,21661307
11/26/2021,MSFT,336.28,338.16,333.91,337.91,21661307
11/27/2021,MSFT,334.35,337.93,328.12,329.68,24217242
11/28/2021,MSFT,334.35,337.93,328.12,329.68,24217242
11/29/2021,MSFT,334.35,337.93,328.12,329.68,24217242
11/30/2021,MSFT,334.94,339.03,334.74,336.63,28563481
12/1/2021,MSFT,335.32,337.78,328.99,330.59,42885609
12/2/2021,MSFT,335.13,339.28,329.39,330.08,33401146
12/3/2021,MSFT,330.3,333.49,327.8,329.49,30765980
12/4/2021,MSFT,331.99,332.7,318.03,323.01,41779279
12/5/2021,MSFT,331.99,332.7,318.03,323.01,41779279
12/6/2021,MSFT,331.99,332.7,318.03,323.01,41779279
12/7/2021,MSFT,323.95,327.45,319.23,326.19,30032556
12/8/2021,MSFT,331.64,335.8,330.1,334.92,31021936
12/9/2021,MSFT,335.31,335.5,330.8,334.97,24760988
12/10/2021,MSFT,334.41,336.49,332.12,333.1,22214158
12/11/2021,MSFT,334.98,343,334.79,342.54,38095694
12/12/2021,MSFT,334.98,343,334.79,342.54,38095694
12/13/2021,MSFT,334.98,343,334.79,342.54,38095694
12/14/2021,MSFT,340.68,343.79,339.08,339.4,28899431
12/15/2021,MSFT,333.22,334.64,324.11,328.34,44438699
12/16/2021,MSFT,328.61,335.19,324.5,334.65,35381122
12/17/2021,MSFT,335.71,336.76,323.02,324.9,35034831
12/18/2021,MSFT,320.88,324.92,317.25,323.8,47983713
12/19/2021,MSFT,320.88,324.92,317.25,323.8,47983713
12/20/2021,MSFT,320.88,324.92,317.25,323.8,47983713
12/21/2021,MSFT,320.05,322.8,317.57,319.91,28326532
12/22/2021,MSFT,323.29,327.73,319.8,327.29,24740597
12/23/2021,MSFT,328.3,333.61,325.75,333.2,24831493
12/24/2021,MSFT,332.75,336.39,332.73,334.69,19617848
12/25/2021,MSFT,332.75,336.39,332.73,334.69,19617848
12/26/2021,MSFT,332.75,336.39,332.73,334.69,19617848
12/27/2021,MSFT,332.75,336.39,332.73,334.69,19617848
12/28/2021,MSFT,335.46,342.48,335.43,342.45,19947029
12/29/2021,MSFT,343.15,343.81,340.32,341.25,15661467
12/30/2021,MSFT,341.3,344.3,339.68,341.95,15041956
12/31/2021,MSFT,341.91,343.13,338.82,339.32,15994471
1/1/2022,MSFT,341.91,343.13,338.82,339.32,15994471
1/2/2022,MSFT,341.91,343.13,338.82,339.32,15994471
1/3/2022,MSFT,341.91,343.13,338.82,339.32,15994471
1/4/2022,MSFT,335.35,338,329.78,334.75,28918013
1/5/2022,MSFT,335.35,338,329.78,334.75,28918013
1/6/2022,MSFT,335.35,338,329.78,334.75,28918013
1/7/2022,MSFT,335.35,338,329.78,334.75,28918013
1/8/2022,MSFT,335.35,338,329.78,334.75,28918013
1/9/2022,MSFT,335.35,338,329.78,334.75,28918013
1/10/2022,MSFT,335.35,338,329.78,334.75,28918013
1/11/2022,MSFT,335.35,338,329.78,334.75,28918013
1/12/2022,MSFT,335.35,338,329.78,334.75,28918013
1/13/2022,MSFT,335.35,338,329.78,334.75,28918013
1/14/2022,MSFT,335.35,338,329.78,334.75,28918013
1/15/2022,MSFT,335.35,338,329.78,334.75,28918013
1/16/2022,MSFT,335.35,338,329.78,334.75,28918013
1/17/2022,MSFT,335.35,338,329.78,334.75,28918013
1/18/2022,MSFT,335.35,338,329.78,334.75,28918013
1/19/2022,MSFT,335.35,338,329.78,334.75,28918013
1/20/2022,MSFT,335.35,338,329.78,334.75,28918013
1/21/2022,MSFT,335.35,338,329.78,334.75,28918013
1/22/2022,MSFT,335.35,338,329.78,334.75,28918013
1/23/2022,MSFT,335.35,338,329.78,334.75,28918013
1/24/2022,MSFT,335.35,338,329.78,334.75,28918013
1/25/2022,MSFT,335.35,338,329.78,334.75,28918013
1/26/2022,MSFT,335.35,338,329.78,334.75,28918013
1/27/2022,MSFT,335.35,338,329.78,334.75,28918013
1/28/2022,MSFT,335.35,338,329.78,334.75,28918013
1/29/2022,MSFT,335.35,338,329.78,334.75,28918013
1/30/2022,MSFT,335.35,338,329.78,334.75,28918013
1/31/2022,MSFT,335.35,338,329.78,334.75,28918013
2/1/2022,MSFT,335.35,338,329.78,334.75,28918013
2/2/2022,MSFT,335.35,338,329.78,334.75,28918013
2/3/2022,MSFT,335.35,338,329.78,334.75,28918013
2/4/2022,MSFT,335.35,338,329.78,334.75,28918013
2/5/2022,MSFT,335.35,338,329.78,334.75,28918013
2/6/2022,MSFT,335.35,338,329.78,334.75,28918013
2/7/2022,MSFT,335.35,338,329.78,334.75,28918013
2/8/2022,MSFT,335.35,338,329.78,334.75,28918013
2/9/2022,MSFT,335.35,338,329.78,334.75,28918013
2/10/2022,MSFT,335.35,338,329.78,334.75,28918013
2/11/2022,MSFT,335.35,338,329.78,334.75,28918013
2/12/2022,MSFT,335.35,338,329.78,334.75,28918013
2/13/2022,MSFT,335.35,338,329.78,334.75,28918013
2/14/2022,MSFT,335.35,338,329.78,334.75,28918013
2/15/2022,MSFT,335.35,338,329.78,334.75,28918013
2/16/2022,MSFT,335.35,338,329.78,334.75,28918013
2/17/2022,MSFT,335.35,338,329.78,334.75,28918013
2/18/2022,MSFT,335.35,338,329.78,334.75,28918013
2/19/2022,MSFT,335.35,338,329.78,334.75,28918013
2/20/2022,MSFT,335.35,338,329.78,334.75,28918013
2/21/2022,MSFT,335.35,338,329.78,334.75,28918013
2/22/2022,MSFT,335.35,338,329.78,334.75,28918013
2/23/2022,MSFT,335.35,338,329.78,334.75,28918013
2/24/2022,MSFT,335.35,338,329.78,334.75,28918013
2/25/2022,MSFT,335.35,338,329.78,334.75,28918013
2/26/2022,MSFT,335.35,338,329.78,334.75,28918013
2/27/2022,MSFT,335.35,338,329.78,334.75,28918013
2/28/2022,MSFT,335.35,338,329.78,334.75,28918013
3/1/2022,MSFT,335.35,338,329.78,334.75,28918013
3/2/2022,MSFT,335.35,338,329.78,334.75,28918013
3/3/2022,MSFT,335.35,338,329.78,334.75,28918013
3/4/2022,MSFT,335.35,338,329.78,334.75,28918013
3/5/2022,MSFT,335.35,338,329.78,334.75,28918013
3/6/2022,MSFT,335.35,338,329.78,334.75,28918013
3/7/2022,MSFT,335.35,338,329.78,334.75,28918013
3/8/2022,MSFT,335.35,338,329.78,334.75,28918013
3/9/2022,MSFT,335.35,338,329.78,334.75,28918013
3/10/2022,MSFT,335.35,338,329.78,334.75,28918013
3/11/2022,MSFT,335.35,338,329.78,334.75,28918013
3/12/2022,MSFT,335.35,338,329.78,334.75,28918013
3/13/2022,MSFT,335.35,338,329.78,334.75,28918013
3/14/2022,MSFT,335.35,338,329.78,334.75,28918013
3/15/2022,MSFT,335.35,338,329.78,334.75,28918013
3/16/2022,MSFT,335.35,338,329.78,334.75,28918013
3/17/2022,MSFT,335.35,338,329.78,334.75,28918013
3/18/2022,MSFT,335.35,338,329.78,334.75,28918013
3/19/2022,MSFT,335.35,338,329.78,334.75,28918013
3/20/2022,MSFT,335.35,338,329.78,334.75,28918013
3/21/2022,MSFT,335.35,338,329.78,334.75,28918013
3/22/2022,MSFT,335.35,338,329.78,334.75,28918013
3/23/2022,MSFT,335.35,338,329.78,334.75,28918013
3/24/2022,MSFT,335.35,338,329.78,334.75,28918013
3/25/2022,MSFT,335.35,338,329.78,334.75,28918013
3/26/2022,MSFT,335.35,338,329.78,334.75,28918013
3/27/2022,MSFT,335.35,338,329.78,334.75,28918013
3/28/2022,MSFT,335.35,338,329.78,334.75,28918013
3/29/2022,MSFT,335.35,338,329.78,334.75,28918013
3/30/2022,MSFT,335.35,338,329.78,334.75,28918013
3/31/2022,MSFT,335.35,338,329.78,334.75,28918013
4/1/2022,MSFT,335.35,338,329.78,334.75,28918013
4/2/2022,MSFT,335.35,338,329.78,334.75,28918013
4/3/2022,MSFT,335.35,338,329.78,334.75,28918013
4/4/2022,MSFT,335.35,338,329.78,334.75,28918013
4/5/2022,MSFT,335.35,338,329.78,334.75,28918013
4/6/2022,MSFT,335.35,338,329.78,334.75,28918013
4/7/2022,MSFT,335.35,338,329.78,334.75,28918013
4/8/2022,MSFT,335.35,338,329.78,334.75,28918013
4/9/2022,MSFT,335.35,338,329.78,334.75,28918013
4/10/2022,MSFT,335.35,338,329.78,334.75,28918013
4/11/2022,MSFT,335.35,338,329.78,334.75,28918013
4/12/2022,MSFT,335.35,338,329.78,334.75,28918013
4/13/2022,MSFT,335.35,338,329.78,334.75,28918013
4/14/2022,MSFT,335.35,338,329.78,334.75,28918013
4/15/2022,MSFT,335.35,338,329.78,334.75,28918013
4/16/2022,MSFT,335.35,338,329.78,334.75,28918013
4/17/2022,MSFT,335.35,338,329.78,334.75,28918013
4/18/2022,MSFT,335.35,338,329.78,334.75,28918013
4/19/2022,MSFT,335.35,338,329.78,334.75,28918013
4/20/2022,MSFT,335.35,338,329.78,334.75,28918013
4/21/2022,MSFT,335.35,338,329.78,334.75,28918013
4/22/2022,MSFT,335.35,338,329.78,334.75,28918013
4/23/2022,MSFT,335.35,338,329.78,334.75,28918013
4/24/2022,MSFT,335.35,338,329.78,334.75,28918013
4/25/2022,MSFT,335.35,338,329.78,334.75,28918013
4/26/2022,MSFT,335.35,338,329.78,334.75,28918013
4/27/2022,MSFT,335.35,338,329.78,334.75,28918013
4/28/2022,MSFT,335.35,338,329.78,334.75,28918013
4/29/2022,MSFT,335.35,338,329.78,334.75,28918013
4/30/2022,MSFT,335.35,338,329.78,334.75,28918013
5/1/2022,MSFT,335.35,338,329.78,334.75,28918013
5/2/2022,MSFT,335.35,338,329.78,334.75,28918013
5/3/2022,MSFT,335.35,338,329.78,334.75,28918013
5/4/2022,MSFT,335.35,338,329.78,334.75,28918013
5/5/2022,MSFT,335.35,338,329.78,334.75,28918013
5/6/2022,MSFT,335.35,338,329.78,334.75,28918013
5/7/2022,MSFT,335.35,338,329.78,334.75,28918013
5/8/2022,MSFT,335.35,338,329.78,334.75,28918013
5/9/2022,MSFT,335.35,338,329.78,334.75,28918013
5/10/2022,MSFT,335.35,338,329.78,334.75,28918013
5/11/2022,MSFT,335.35,338,329.78,334.75,28918013
5/12/2022,MSFT,335.35,338,329.78,334.75,28918013
5/13/2022,MSFT,335.35,338,329.78,334.75,28918013
5/14/2022,MSFT,335.35,338,329.78,334.75,28918013
5/15/2022,MSFT,335.35,338,329.78,334.75,28918013
5/16/2022,MSFT,335.35,338,329.78,334.75,28918013
5/17/2022,MSFT,335.35,338,329.78,334.75,28918013
5/18/2022,MSFT,335.35,338,329.78,334.75,28918013
5/19/2022,MSFT,335.35,338,329.78,334.75,28918013
5/20/2022,MSFT,335.35,338,329.78,334.75,28918013
5/21/2022,MSFT,335.35,338,329.78,334.75,28918013
5/22/2022,MSFT,335.35,338,329.78,334.75,28918013
5/23/2022,MSFT,335.35,338,329.78,334.75,28918013
5/24/2022,MSFT,335.35,338,329.78,334.75,28918013
5/25/2022,MSFT,335.35,338,329.78,334.75,28918013
5/26/2022,MSFT,335.35,338,329.78,334.75,28918013
5/27/2022,MSFT,335.35,338,329.78,334.75,28918013
5/28/2022,MSFT,335.35,338,329.78,334.75,28918013
5/29/2022,MSFT,335.35,338,329.78,334.75,28918013
5/30/2022,MSFT,335.35,338,329.78,334.75,28918013
5/31/2022,MSFT,335.35,338,329.78,334.75,28918013
6/1/2022,MSFT,335.35,338,329.78,334.75,28918013
6/2/2022,MSFT,335.35,338,329.78,334.75,28918013
6/3/2022,MSFT,335.35,338,329.78,334.75,28918013
6/4/2022,MSFT,335.35,338,329.78,334.75,28918013
6/5/2022,MSFT,335.35,338,329.78,334.75,28918013
6/6/2022,MSFT,335.35,338,329.78,334.75,28918013
6/7/2022,MSFT,335.35,338,329.78,334.75,28918013
6/8/2022,MSFT,335.35,338,329.78,334.75,28918013
6/9/2022,MSFT,335.35,338,329.78,334.75,28918013
6/10/2022,MSFT,335.35,338,329.78,334.75,28918013
6/11/2022,MSFT,335.35,338,329.78,334.75,28918013
6/12/2022,MSFT,335.35,338,329.78,334.75,28918013
6/13/2022,MSFT,335.35,338,329.78,334.75,28918013
6/14/2022,MSFT,335.35,338,329.78,334.75,28918013
6/15/2022,MSFT,335.35,338,329.78,334.75,28918013
6/16/2022,MSFT,335.35,338,329.78,334.75,28918013
6/17/2022,MSFT,335.35,338,329.78,334.75,28918013
6/18/2022,MSFT,335.35,338,329.78,334.75,28918013
6/19/2022,MSFT,335.35,338,329.78,334.75,28918013
6/20/2022,MSFT,335.35,338,329.78,334.75,28918013
6/21/2022,MSFT,335.35,338,329.78,334.75,28918013
6/22/2022,MSFT,335.35,338,329.78,334.75,28918013
6/23/2022,MSFT,335.35,338,329.78,334.75,28918013
6/24/2022,MSFT,335.35,338,329.78,334.75,28918013
6/25/2022,MSFT,335.35,338,329.78,334.75,28918013
6/26/2022,MSFT,335.35,338,329.78,334.75,28918013
6/27/2022,MSFT,335.35,338,329.78,334.75,28918013
6/28/2022,MSFT,335.35,338,329.78,334.75,28918013
6/29/2022,MSFT,335.35,338,329.78,334.75,28918013
6/30/2022,MSFT,335.35,338,329.78,334.75,28918013
